"datetime","count"
"2011-05-26 22:00:00",153.679354921629
"2011-05-26 23:00:00",94.4762728616077
"2011-05-27 00:00:00",49.4192055218365
"2011-05-27 01:00:00",36.4591238220039
"2011-05-27 02:00:00",31.2345866520069
"2011-05-27 03:00:00",30.4511316999973
"2011-05-27 04:00:00",26.7669525150816
"2011-05-27 05:00:00",81.7630910477373
"2011-05-27 06:00:00",125.791984225402
"2011-05-27 07:00:00",254.063272685466
"2011-05-27 08:00:00",401.448478331529
"2011-05-27 09:00:00",205.569247260566
"2011-05-27 10:00:00",165.28774182922
"2011-05-27 11:00:00",173.177721371156
"2011-05-27 12:00:00",202.431605046164
"2011-05-27 13:00:00",210.197258676092
"2011-05-27 14:00:00",204.916691806412
"2011-05-27 15:00:00",205.720825760103
"2011-05-27 16:00:00",271.768807375996
"2011-05-27 17:00:00",464.458725806214
"2011-05-27 18:00:00",414.02684036993
"2011-05-27 19:00:00",269.906322933547
"2011-05-27 20:00:00",185.893891433031
"2011-05-27 21:00:00",167.7188634267
"2011-05-27 22:00:00",136.291262094235
"2011-05-27 23:00:00",91.0665319166933
"2011-05-28 00:00:00",82.8677054405433
"2011-05-28 01:00:00",69.5082720059205
"2011-05-28 02:00:00",57.1762449869125
"2011-05-28 03:00:00",39.0041178134228
"2011-05-28 04:00:00",32.8835356432483
"2011-05-28 05:00:00",54.7958131416817
"2011-05-28 06:00:00",63.9477299503371
"2011-05-28 07:00:00",108.553704919815
"2011-05-28 08:00:00",155.797955912867
"2011-05-28 09:00:00",200.161279538585
"2011-05-28 10:00:00",284.429099624811
"2011-05-28 11:00:00",338.901652532932
"2011-05-28 12:00:00",347.578317806672
"2011-05-28 13:00:00",350.107524683412
"2011-05-28 14:00:00",346.012791257347
"2011-05-28 15:00:00",349.56057686414
"2011-05-28 16:00:00",358.375948162806
"2011-05-28 17:00:00",372.167988848921
"2011-05-28 18:00:00",342.976563031933
"2011-05-28 19:00:00",310.194332127947
"2011-05-28 20:00:00",209.285025561542
"2011-05-28 21:00:00",184.264938441263
"2011-05-28 22:00:00",144.419423393296
"2011-05-28 23:00:00",95.4935821962695
"2011-05-29 00:00:00",87.2648784881852
"2011-05-29 01:00:00",71.7725823509891
"2011-05-29 02:00:00",57.4015571701471
"2011-05-29 03:00:00",38.0814384870659
"2011-05-29 04:00:00",30.9568634086064
"2011-05-29 05:00:00",51.9901741094591
"2011-05-29 06:00:00",55.0592431568439
"2011-05-29 07:00:00",95.4909031141889
"2011-05-29 08:00:00",149.583768320466
"2011-05-29 09:00:00",166.693560646702
"2011-05-29 10:00:00",238.814723588148
"2011-05-29 11:00:00",284.51409260313
"2011-05-29 12:00:00",330.838995197139
"2011-05-29 13:00:00",350.107524683412
"2011-05-29 14:00:00",346.706691830339
"2011-05-29 15:00:00",348.172068965938
"2011-05-29 16:00:00",358.375948162806
"2011-05-29 17:00:00",372.36089788006
"2011-05-29 18:00:00",346.553473896603
"2011-05-29 19:00:00",315.943133152682
"2011-05-29 20:00:00",204.994749653238
"2011-05-29 21:00:00",176.705057701681
"2011-05-29 22:00:00",129.793290616845
"2011-05-29 23:00:00",94.4209761440542
"2011-05-30 00:00:00",85.5073498636143
"2011-05-30 01:00:00",71.7725823509891
"2011-05-30 02:00:00",57.4015571701471
"2011-05-30 03:00:00",38.0814384870659
"2011-05-30 04:00:00",30.9568634086064
"2011-05-30 05:00:00",48.4703829042101
"2011-05-30 06:00:00",55.0592431568439
"2011-05-30 07:00:00",95.4909031141889
"2011-05-30 08:00:00",144.007763288936
"2011-05-30 09:00:00",228.896067235014
"2011-05-30 10:00:00",287.832211763613
"2011-05-30 11:00:00",331.156403997206
"2011-05-30 12:00:00",342.342871094439
"2011-05-30 13:00:00",342.795115837693
"2011-05-30 14:00:00",336.397098737036
"2011-05-30 15:00:00",339.939702424336
"2011-05-30 16:00:00",350.847203707474
"2011-05-30 17:00:00",371.810991493203
"2011-05-30 18:00:00",354.591685553098
"2011-05-30 19:00:00",202.225420260939
"2011-05-30 20:00:00",205.376039960245
"2011-05-30 21:00:00",184.244877670008
"2011-05-30 22:00:00",164.142914348195
"2011-05-30 23:00:00",107.312168829463
"2011-05-31 00:00:00",49.4796235768869
"2011-05-31 01:00:00",35.3966399062508
"2011-05-31 02:00:00",22.7838771646559
"2011-05-31 03:00:00",18.9413918228709
"2011-05-31 04:00:00",26.7669525150816
"2011-05-31 05:00:00",81.7630910477373
"2011-05-31 06:00:00",135.327855653054
"2011-05-31 07:00:00",272.809417001726
"2011-05-31 08:00:00",401.514382004455
"2011-05-31 09:00:00",201.406095677326
"2011-05-31 10:00:00",160.043112814727
"2011-05-31 11:00:00",176.944722309292
"2011-05-31 12:00:00",197.551098864664
"2011-05-31 13:00:00",183.50375231458
"2011-05-31 14:00:00",183.206908397905
"2011-05-31 15:00:00",183.414226909126
"2011-05-31 16:00:00",248.543529850527
"2011-05-31 17:00:00",446.936640745699
"2011-05-31 18:00:00",440.009669403399
"2011-05-31 19:00:00",352.851559543088
"2011-05-31 20:00:00",230.446567211313
"2011-05-31 21:00:00",195.441685560372
"2011-05-31 22:00:00",155.29698521113
"2011-05-31 23:00:00",100.707668919997
"2011-06-20 00:00:00",45.5324674688137
"2011-06-20 01:00:00",27.1318571234049
"2011-06-20 02:00:00",21.6443685740988
"2011-06-20 03:00:00",22.252182463661
"2011-06-20 04:00:00",17.400828140932
"2011-06-20 05:00:00",72.4425183753422
"2011-06-20 06:00:00",103.304375039156
"2011-06-20 07:00:00",164.573164534409
"2011-06-20 08:00:00",286.833362894321
"2011-06-20 09:00:00",193.274891716821
"2011-06-20 10:00:00",138.915513263757
"2011-06-20 11:00:00",151.377115063059
"2011-06-20 12:00:00",196.336929583088
"2011-06-20 13:00:00",204.952435836322
"2011-06-20 14:00:00",205.449013259526
"2011-06-20 15:00:00",206.500240377871
"2011-06-20 16:00:00",274.642184454597
"2011-06-20 17:00:00",469.627899049684
"2011-06-20 18:00:00",461.181360651038
"2011-06-20 19:00:00",357.688149416036
"2011-06-20 20:00:00",278.029639867529
"2011-06-20 21:00:00",183.005165664274
"2011-06-20 22:00:00",131.327840148381
"2011-06-20 23:00:00",93.1108426537459
"2011-06-21 00:00:00",42.9369563257267
"2011-06-21 01:00:00",25.2208790795236
"2011-06-21 02:00:00",21.2502358590421
"2011-06-21 03:00:00",18.7122291022033
"2011-06-21 04:00:00",19.3429039115129
"2011-06-21 05:00:00",64.8441159041788
"2011-06-21 06:00:00",104.794947338303
"2011-06-21 07:00:00",232.149220572235
"2011-06-21 08:00:00",374.185322524059
"2011-06-21 09:00:00",191.655393698197
"2011-06-21 10:00:00",129.127488540492
"2011-06-21 11:00:00",183.300581213798
"2011-06-21 12:00:00",213.49455050193
"2011-06-21 13:00:00",214.89753135444
"2011-06-21 14:00:00",207.163442067703
"2011-06-21 15:00:00",207.772397225131
"2011-06-21 16:00:00",269.809233251787
"2011-06-21 17:00:00",472.864733280329
"2011-06-21 18:00:00",428.442760814042
"2011-06-21 19:00:00",354.146304555991
"2011-06-21 20:00:00",212.301315384137
"2011-06-21 21:00:00",195.592059644535
"2011-06-21 22:00:00",161.479341442374
"2011-06-21 23:00:00",95.1069086290777
"2011-06-22 00:00:00",48.2298761868965
"2011-06-22 01:00:00",31.7079837218755
"2011-06-22 02:00:00",28.4091389151581
"2011-06-22 03:00:00",26.88165675202
"2011-06-22 04:00:00",19.8471720280784
"2011-06-22 05:00:00",64.183205274763
"2011-06-22 06:00:00",122.007320873519
"2011-06-22 07:00:00",272.668931780736
"2011-06-22 08:00:00",400.659974617139
"2011-06-22 09:00:00",204.833234529108
"2011-06-22 10:00:00",171.949516996841
"2011-06-22 11:00:00",194.60511352569
"2011-06-22 12:00:00",207.076134076064
"2011-06-22 13:00:00",203.098370704579
"2011-06-22 14:00:00",200.596814021593
"2011-06-22 15:00:00",197.568536673324
"2011-06-22 16:00:00",273.777532864437
"2011-06-22 17:00:00",453.893544559346
"2011-06-22 18:00:00",445.390585681518
"2011-06-22 19:00:00",358.71411686605
"2011-06-22 20:00:00",273.821307767543
"2011-06-22 21:00:00",198.192370434834
"2011-06-22 22:00:00",150.924380068253
"2011-06-22 23:00:00",95.2096612743595
"2011-06-23 00:00:00",51.482610290087
"2011-06-23 01:00:00",37.3115954926205
"2011-06-23 02:00:00",33.8410147336936
"2011-06-23 03:00:00",28.8801637886216
"2011-06-23 04:00:00",30.0847300084741
"2011-06-23 05:00:00",99.0233979860277
"2011-06-23 06:00:00",138.181561593066
"2011-06-23 07:00:00",277.186342282511
"2011-06-23 08:00:00",394.876519440691
"2011-06-23 09:00:00",198.253269488623
"2011-06-23 10:00:00",167.071069695797
"2011-06-23 11:00:00",166.5436879264
"2011-06-23 12:00:00",210.941027136968
"2011-06-23 13:00:00",205.978483886132
"2011-06-23 14:00:00",203.483998371715
"2011-06-23 15:00:00",203.451830020415
"2011-06-23 16:00:00",277.376464875197
"2011-06-23 17:00:00",432.469867125564
"2011-06-23 18:00:00",460.741153047285
"2011-06-23 19:00:00",367.091064532567
"2011-06-23 20:00:00",282.451785761611
"2011-06-23 21:00:00",194.897132405694
"2011-06-23 22:00:00",150.058087471235
"2011-06-23 23:00:00",95.1069086290777
"2011-06-24 00:00:00",52.5218452433296
"2011-06-24 01:00:00",31.7079837218755
"2011-06-24 02:00:00",28.4091389151581
"2011-06-24 03:00:00",26.88165675202
"2011-06-24 04:00:00",25.7862008049611
"2011-06-24 05:00:00",64.183205274763
"2011-06-24 06:00:00",122.007320873519
"2011-06-24 07:00:00",248.818320267729
"2011-06-24 08:00:00",400.027862674552
"2011-06-24 09:00:00",205.986042569903
"2011-06-24 10:00:00",167.265777306241
"2011-06-24 11:00:00",192.42801417588
"2011-06-24 12:00:00",214.095018739416
"2011-06-24 13:00:00",211.639593350181
"2011-06-24 14:00:00",210.717383310397
"2011-06-24 15:00:00",208.499039546003
"2011-06-24 16:00:00",285.139440173034
"2011-06-24 17:00:00",472.733274643544
"2011-06-24 18:00:00",460.122273530231
"2011-06-24 19:00:00",369.2564481521
"2011-06-24 20:00:00",282.190025309725
"2011-06-24 21:00:00",193.58397035839
"2011-06-24 22:00:00",160.234665469785
"2011-06-24 23:00:00",102.771565072445
"2011-06-25 00:00:00",102.801566765883
"2011-06-25 01:00:00",78.2627518591991
"2011-06-25 02:00:00",61.5810377245511
"2011-06-25 03:00:00",47.5004769722895
"2011-06-25 04:00:00",42.286655701565
"2011-06-25 05:00:00",53.7412017916425
"2011-06-25 06:00:00",96.6248689410033
"2011-06-25 07:00:00",135.947676840474
"2011-06-25 08:00:00",182.912392500354
"2011-06-25 09:00:00",220.504903929013
"2011-06-25 10:00:00",292.019323265648
"2011-06-25 11:00:00",324.180124985706
"2011-06-25 12:00:00",342.827999391022
"2011-06-25 13:00:00",349.94702744441
"2011-06-25 14:00:00",346.607682178787
"2011-06-25 15:00:00",348.739338239391
"2011-06-25 16:00:00",361.373314845987
"2011-06-25 17:00:00",368.614046816691
"2011-06-25 18:00:00",344.734101829169
"2011-06-25 19:00:00",318.275573668404
"2011-06-25 20:00:00",279.968119108919
"2011-06-25 21:00:00",183.90639298112
"2011-06-25 22:00:00",163.105607199423
"2011-06-25 23:00:00",108.378759394199
"2011-06-26 00:00:00",101.377165278123
"2011-06-26 01:00:00",78.2627518591991
"2011-06-26 02:00:00",69.2088312956712
"2011-06-26 03:00:00",46.6174861662575
"2011-06-26 04:00:00",37.990548401823
"2011-06-26 05:00:00",53.7412017916425
"2011-06-26 06:00:00",65.2946788815143
"2011-06-26 07:00:00",101.506685985585
"2011-06-26 08:00:00",172.121462013332
"2011-06-26 09:00:00",214.651265451672
"2011-06-26 10:00:00",286.056721520819
"2011-06-26 11:00:00",328.589195238946
"2011-06-26 12:00:00",342.827999391022
"2011-06-26 13:00:00",349.94702744441
"2011-06-26 14:00:00",349.087637289864
"2011-06-26 15:00:00",350.024166788879
"2011-06-26 16:00:00",356.174921161112
"2011-06-26 17:00:00",331.42731745952
"2011-06-26 18:00:00",316.638820283897
"2011-06-26 19:00:00",301.440895404096
"2011-06-26 20:00:00",269.345504489401
"2011-06-26 21:00:00",174.908754603034
"2011-06-26 22:00:00",168.111582646972
"2011-06-26 23:00:00",115.610993317908
"2011-06-27 00:00:00",47.8299460795113
"2011-06-27 01:00:00",26.5600142510686
"2011-06-27 02:00:00",22.1010941703846
"2011-06-27 03:00:00",18.9964687693377
"2011-06-27 04:00:00",19.6511202435397
"2011-06-27 05:00:00",65.3323864722611
"2011-06-27 06:00:00",110.239438605575
"2011-06-27 07:00:00",248.818320267729
"2011-06-27 08:00:00",397.304486303042
"2011-06-27 09:00:00",200.651230617036
"2011-06-27 10:00:00",162.131168556343
"2011-06-27 11:00:00",188.139469796696
"2011-06-27 12:00:00",208.617417369203
"2011-06-27 13:00:00",203.915825048414
"2011-06-27 14:00:00",196.971463909753
"2011-06-27 15:00:00",203.743149735104
"2011-06-27 16:00:00",284.254229973943
"2011-06-27 17:00:00",473.955935424865
"2011-06-27 18:00:00",460.122273530231
"2011-06-27 19:00:00",367.091064532567
"2011-06-27 20:00:00",282.190025309725
"2011-06-27 21:00:00",193.58397035839
"2011-06-27 22:00:00",163.521220031011
"2011-06-27 23:00:00",102.771565072445
"2011-06-28 00:00:00",49.3553588431931
"2011-06-28 01:00:00",34.6740868766987
"2011-06-28 02:00:00",32.064895045023
"2011-06-28 03:00:00",29.5105842112327
"2011-06-28 04:00:00",28.395177911403
"2011-06-28 05:00:00",77.3538708055077
"2011-06-28 06:00:00",122.007320873519
"2011-06-28 07:00:00",265.700667032102
"2011-06-28 08:00:00",400.027862674552
"2011-06-28 09:00:00",204.833234529108
"2011-06-28 10:00:00",165.677120772902
"2011-06-28 11:00:00",185.092405216428
"2011-06-28 12:00:00",199.930615525978
"2011-06-28 13:00:00",203.96012948583
"2011-06-28 14:00:00",189.697554695561
"2011-06-28 15:00:00",190.502648051786
"2011-06-28 16:00:00",263.496892616162
"2011-06-28 17:00:00",384.864343388458
"2011-06-28 18:00:00",371.928098864561
"2011-06-28 19:00:00",351.02400632467
"2011-06-28 20:00:00",279.636220022861
"2011-06-28 21:00:00",195.592059644535
"2011-06-28 22:00:00",160.234665469785
"2011-06-28 23:00:00",100.589235484487
"2011-06-29 00:00:00",47.9261822022608
"2011-06-29 01:00:00",36.6118675720715
"2011-06-29 02:00:00",28.4091389151581
"2011-06-29 03:00:00",31.4281795564153
"2011-06-29 04:00:00",25.7862008049611
"2011-06-29 05:00:00",64.183205274763
"2011-06-29 06:00:00",124.490250946863
"2011-06-29 07:00:00",270.973328408242
"2011-06-29 08:00:00",403.696665024876
"2011-06-29 09:00:00",207.353513916123
"2011-06-29 10:00:00",169.552465262849
"2011-06-29 11:00:00",192.82971251195
"2011-06-29 12:00:00",213.49455050193
"2011-06-29 13:00:00",214.89753135444
"2011-06-29 14:00:00",210.717383310397
"2011-06-29 15:00:00",210.49154823273
"2011-06-29 16:00:00",281.335632814478
"2011-06-29 17:00:00",474.822620333384
"2011-06-29 18:00:00",459.933696758734
"2011-06-29 19:00:00",365.955183232409
"2011-06-29 20:00:00",282.190025309725
"2011-06-29 21:00:00",193.58397035839
"2011-06-29 22:00:00",163.521220031011
"2011-06-29 23:00:00",102.771565072445
"2011-06-30 00:00:00",50.6010401960264
"2011-06-30 01:00:00",34.6740868766987
"2011-06-30 02:00:00",30.3570779174938
"2011-06-30 03:00:00",26.88165675202
"2011-06-30 04:00:00",19.4845549376909
"2011-06-30 05:00:00",67.0654908219992
"2011-06-30 06:00:00",122.007320873519
"2011-06-30 07:00:00",254.350307547763
"2011-06-30 08:00:00",398.556021549569
"2011-06-30 09:00:00",205.92407232243
"2011-06-30 10:00:00",169.271151298881
"2011-06-30 11:00:00",193.749814529126
"2011-06-30 12:00:00",213.49455050193
"2011-06-30 13:00:00",211.064936586721
"2011-06-30 14:00:00",209.874759187557
"2011-06-30 15:00:00",211.079741911001
"2011-06-30 16:00:00",285.139440173034
"2011-06-30 17:00:00",473.955935424865
"2011-06-30 18:00:00",460.122273530231
"2011-06-30 19:00:00",369.2564481521
"2011-06-30 20:00:00",282.190025309725
"2011-06-30 21:00:00",193.58397035839
"2011-06-30 22:00:00",163.521220031011
"2011-06-30 23:00:00",101.451268493949
"2011-07-20 00:00:00",49.6489767528854
"2011-07-20 01:00:00",35.66525951545
"2011-07-20 02:00:00",31.556190272422
"2011-07-20 03:00:00",29.765539136884
"2011-07-20 04:00:00",30.7949729424726
"2011-07-20 05:00:00",85.2419509505804
"2011-07-20 06:00:00",125.950284913353
"2011-07-20 07:00:00",274.248239013827
"2011-07-20 08:00:00",403.219416207983
"2011-07-20 09:00:00",204.833234529108
"2011-07-20 10:00:00",167.265777306241
"2011-07-20 11:00:00",178.194291731264
"2011-07-20 12:00:00",195.57701711793
"2011-07-20 13:00:00",189.55843124967
"2011-07-20 14:00:00",186.078701605779
"2011-07-20 15:00:00",188.45329773713
"2011-07-20 16:00:00",259.302801408964
"2011-07-20 17:00:00",454.036144941253
"2011-07-20 18:00:00",446.466326331236
"2011-07-20 19:00:00",351.419653061364
"2011-07-20 20:00:00",253.885183554265
"2011-07-20 21:00:00",221.644897726421
"2011-07-20 22:00:00",183.429469905783
"2011-07-20 23:00:00",115.630060612588
"2011-07-21 00:00:00",68.3891473772178
"2011-07-21 01:00:00",55.8322472913098
"2011-07-21 02:00:00",54.1118710413419
"2011-07-21 03:00:00",32.2362964220747
"2011-07-21 04:00:00",32.6098001444816
"2011-07-21 05:00:00",96.6279448925225
"2011-07-21 06:00:00",137.096941298348
"2011-07-21 07:00:00",266.697724882067
"2011-07-21 08:00:00",404.771007277352
"2011-07-21 09:00:00",199.347361347334
"2011-07-21 10:00:00",167.492707506513
"2011-07-21 11:00:00",182.697995157293
"2011-07-21 12:00:00",193.28659287086
"2011-07-21 13:00:00",190.332033647669
"2011-07-21 14:00:00",185.520729764752
"2011-07-21 15:00:00",187.299144459034
"2011-07-21 16:00:00",256.427026307454
"2011-07-21 17:00:00",451.429418226564
"2011-07-21 18:00:00",443.019669015213
"2011-07-21 19:00:00",349.91051510866
"2011-07-21 20:00:00",253.21367887524
"2011-07-21 21:00:00",219.494773716417
"2011-07-21 22:00:00",185.898338553486
"2011-07-21 23:00:00",126.034841158922
"2011-07-22 00:00:00",89.7240688313394
"2011-07-22 01:00:00",76.2558707982753
"2011-07-22 02:00:00",76.1550991994305
"2011-07-22 03:00:00",74.1159019731197
"2011-07-22 04:00:00",65.3393810941424
"2011-07-22 05:00:00",101.31393348346
"2011-07-22 06:00:00",139.511526267772
"2011-07-22 07:00:00",259.283654788448
"2011-07-22 08:00:00",391.292924143197
"2011-07-22 09:00:00",192.935504105506
"2011-07-22 10:00:00",164.645585314655
"2011-07-22 11:00:00",178.319844032267
"2011-07-22 12:00:00",193.28659287086
"2011-07-22 13:00:00",190.332033647669
"2011-07-22 14:00:00",185.520729764752
"2011-07-22 15:00:00",187.299144459034
"2011-07-22 16:00:00",224.472591013585
"2011-07-22 17:00:00",455.135326420138
"2011-07-22 18:00:00",447.477480380311
"2011-07-22 19:00:00",362.892107747451
"2011-07-22 20:00:00",253.784357368373
"2011-07-22 21:00:00",221.644897726421
"2011-07-22 22:00:00",178.0437923639
"2011-07-22 23:00:00",123.566561046494
"2011-07-23 00:00:00",123.175167223294
"2011-07-23 01:00:00",103.630489476306
"2011-07-23 02:00:00",94.575362774665
"2011-07-23 03:00:00",79.5423512513673
"2011-07-23 04:00:00",69.0438113729913
"2011-07-23 05:00:00",107.498297289973
"2011-07-23 06:00:00",127.649944017383
"2011-07-23 07:00:00",168.696459368745
"2011-07-23 08:00:00",206.906314732818
"2011-07-23 09:00:00",231.733543870913
"2011-07-23 10:00:00",290.37934433898
"2011-07-23 11:00:00",315.835682715298
"2011-07-23 12:00:00",340.031278399525
"2011-07-23 13:00:00",338.255512798752
"2011-07-23 14:00:00",330.49339097099
"2011-07-23 15:00:00",334.355628986039
"2011-07-23 16:00:00",344.974830093596
"2011-07-23 17:00:00",374.064804970594
"2011-07-23 18:00:00",360.797598551223
"2011-07-23 19:00:00",329.715622057579
"2011-07-23 20:00:00",240.088631639898
"2011-07-23 21:00:00",234.085332585567
"2011-07-23 22:00:00",192.546731374785
"2011-07-23 23:00:00",130.639387303536
"2011-07-24 00:00:00",120.797227362178
"2011-07-24 01:00:00",101.908377487311
"2011-07-24 02:00:00",98.9277256226448
"2011-07-24 03:00:00",85.768920497804
"2011-07-24 04:00:00",73.7834299316699
"2011-07-24 05:00:00",114.61721204761
"2011-07-24 06:00:00",139.395378402692
"2011-07-24 07:00:00",171.693402210642
"2011-07-24 08:00:00",206.906314732818
"2011-07-24 09:00:00",231.733543870913
"2011-07-24 10:00:00",288.792880446242
"2011-07-24 11:00:00",318.611454977469
"2011-07-24 12:00:00",340.031278399525
"2011-07-24 13:00:00",347.656119645022
"2011-07-24 14:00:00",336.025449264261
"2011-07-24 15:00:00",335.870110153975
"2011-07-24 16:00:00",346.164154118675
"2011-07-24 17:00:00",373.212928916345
"2011-07-24 18:00:00",363.610403235847
"2011-07-24 19:00:00",327.867991596328
"2011-07-24 20:00:00",228.008635121582
"2011-07-24 21:00:00",217.957955881973
"2011-07-24 22:00:00",186.433906371488
"2011-07-24 23:00:00",130.850095130151
"2011-07-25 00:00:00",66.4423857049706
"2011-07-25 01:00:00",59.1882708102158
"2011-07-25 02:00:00",32.465674536722
"2011-07-25 03:00:00",39.4704817584894
"2011-07-25 04:00:00",39.7601405864973
"2011-07-25 05:00:00",101.31393348346
"2011-07-25 06:00:00",137.096941298348
"2011-07-25 07:00:00",269.282485901736
"2011-07-25 08:00:00",397.433623192974
"2011-07-25 09:00:00",195.405044918484
"2011-07-25 10:00:00",164.783779481607
"2011-07-25 11:00:00",183.678317669354
"2011-07-25 12:00:00",204.754039946954
"2011-07-25 13:00:00",205.978483886132
"2011-07-25 14:00:00",199.263857161461
"2011-07-25 15:00:00",211.079741911001
"2011-07-25 16:00:00",284.779345319041
"2011-07-25 17:00:00",471.798069422559
"2011-07-25 18:00:00",463.135759762302
"2011-07-25 19:00:00",366.459304800734
"2011-07-25 20:00:00",239.67530182856
"2011-07-25 21:00:00",194.897132405694
"2011-07-25 22:00:00",161.479341442374
"2011-07-25 23:00:00",95.1069086290777
"2011-07-26 00:00:00",49.6489767528854
"2011-07-26 01:00:00",35.66525951545
"2011-07-26 02:00:00",32.6037796478581
"2011-07-26 03:00:00",30.2645687251754
"2011-07-26 04:00:00",30.7949729424726
"2011-07-26 05:00:00",64.1554852463118
"2011-07-26 06:00:00",129.487994062879
"2011-07-26 07:00:00",273.177873108961
"2011-07-26 08:00:00",400.704612479718
"2011-07-26 09:00:00",205.986042569903
"2011-07-26 10:00:00",171.949516996841
"2011-07-26 11:00:00",192.42801417588
"2011-07-26 12:00:00",211.482112204709
"2011-07-26 13:00:00",210.338077990263
"2011-07-26 14:00:00",204.640312801458
"2011-07-26 15:00:00",201.116527085439
"2011-07-26 16:00:00",275.43881011383
"2011-07-26 17:00:00",472.864733280329
"2011-07-26 18:00:00",460.894596253012
"2011-07-26 19:00:00",368.526949503241
"2011-07-26 20:00:00",249.44504111817
"2011-07-26 21:00:00",198.192370434834
"2011-07-26 22:00:00",157.283981139113
"2011-07-26 23:00:00",97.5862024043884
"2011-07-27 00:00:00",49.7889448606599
"2011-07-27 01:00:00",41.4728781045192
"2011-07-27 02:00:00",33.8410147336936
"2011-07-27 03:00:00",29.765539136884
"2011-07-27 04:00:00",29.9350034146339
"2011-07-27 05:00:00",91.1393777907387
"2011-07-27 06:00:00",132.570867511218
"2011-07-27 07:00:00",272.668931780736
"2011-07-27 08:00:00",400.027862674552
"2011-07-27 09:00:00",205.459883171478
"2011-07-27 10:00:00",172.558749687231
"2011-07-27 11:00:00",194.60511352569
"2011-07-27 12:00:00",214.095018739416
"2011-07-27 13:00:00",210.338077990263
"2011-07-27 14:00:00",205.48265709089
"2011-07-27 15:00:00",207.772397225131
"2011-07-27 16:00:00",276.581792022448
"2011-07-27 17:00:00",474.822620333384
"2011-07-27 18:00:00",463.135759762302
"2011-07-27 19:00:00",366.459304800734
"2011-07-27 20:00:00",242.334812174374
"2011-07-27 21:00:00",194.897132405694
"2011-07-27 22:00:00",161.479341442374
"2011-07-27 23:00:00",95.1069086290777
"2011-07-28 00:00:00",53.2963751426694
"2011-07-28 01:00:00",35.66525951545
"2011-07-28 02:00:00",31.556190272422
"2011-07-28 03:00:00",29.765539136884
"2011-07-28 04:00:00",31.6265699397944
"2011-07-28 05:00:00",91.1393777907387
"2011-07-28 06:00:00",132.570867511218
"2011-07-28 07:00:00",273.177873108961
"2011-07-28 08:00:00",400.659974617139
"2011-07-28 09:00:00",200.848122860294
"2011-07-28 10:00:00",163.658842196712
"2011-07-28 11:00:00",177.648665268915
"2011-07-28 12:00:00",195.57701711793
"2011-07-28 13:00:00",192.581974099584
"2011-07-28 14:00:00",199.244119495991
"2011-07-28 15:00:00",188.45329773713
"2011-07-28 16:00:00",263.496892616162
"2011-07-28 17:00:00",463.776172677222
"2011-07-28 18:00:00",447.477480380311
"2011-07-28 19:00:00",359.519859629323
"2011-07-28 20:00:00",251.845105586942
"2011-07-28 21:00:00",217.281582096203
"2011-07-28 22:00:00",167.131398590843
"2011-07-28 23:00:00",115.630060612588
"2011-07-29 00:00:00",55.7309843505697
"2011-07-29 01:00:00",41.4728781045192
"2011-07-29 02:00:00",39.0871166403938
"2011-07-29 03:00:00",39.4704817584894
"2011-07-29 04:00:00",39.7601405864973
"2011-07-29 05:00:00",101.31393348346
"2011-07-29 06:00:00",137.096941298348
"2011-07-29 07:00:00",269.282485901736
"2011-07-29 08:00:00",398.332421878708
"2011-07-29 09:00:00",195.405044918484
"2011-07-29 10:00:00",164.132482010144
"2011-07-29 11:00:00",178.319844032267
"2011-07-29 12:00:00",193.719560134761
"2011-07-29 13:00:00",190.200526857833
"2011-07-29 14:00:00",185.794902767359
"2011-07-29 15:00:00",187.506925173078
"2011-07-29 16:00:00",257.887251644682
"2011-07-29 17:00:00",454.462950229662
"2011-07-29 18:00:00",445.045700585411
"2011-07-29 19:00:00",351.419653061364
"2011-07-29 20:00:00",251.845105586942
"2011-07-29 21:00:00",217.281582096203
"2011-07-29 22:00:00",173.599911088154
"2011-07-29 23:00:00",97.5862024043884
"2011-07-30 00:00:00",107.190151478228
"2011-07-30 01:00:00",87.6504514378059
"2011-07-30 02:00:00",79.1593745941702
"2011-07-30 03:00:00",63.4826297624481
"2011-07-30 04:00:00",57.6429318875926
"2011-07-30 05:00:00",105.238662379241
"2011-07-30 06:00:00",123.429544826468
"2011-07-30 07:00:00",168.26766977049
"2011-07-30 08:00:00",196.97612890671
"2011-07-30 09:00:00",232.65967037242
"2011-07-30 10:00:00",290.717114701521
"2011-07-30 11:00:00",330.540487596174
"2011-07-30 12:00:00",358.945809117763
"2011-07-30 13:00:00",360.603963000972
"2011-07-30 14:00:00",341.685170329711
"2011-07-30 15:00:00",344.59344894215
"2011-07-30 16:00:00",354.264306361696
"2011-07-30 17:00:00",382.971516829406
"2011-07-30 18:00:00",371.929008386012
"2011-07-30 19:00:00",314.682235990876
"2011-07-30 20:00:00",214.533036752628
"2011-07-30 21:00:00",202.15940062664
"2011-07-30 22:00:00",170.254093446217
"2011-07-30 23:00:00",113.30212269966
"2011-07-31 00:00:00",107.190151478228
"2011-07-31 01:00:00",88.4263950110526
"2011-07-31 02:00:00",79.1593745941702
"2011-07-31 03:00:00",62.9167017684478
"2011-07-31 04:00:00",57.6429318875926
"2011-07-31 05:00:00",105.238662379241
"2011-07-31 06:00:00",122.179559236217
"2011-07-31 07:00:00",163.235668299121
"2011-07-31 08:00:00",187.655645988522
